listing_id,date
21309003,2018-02-18
21309003,2018-02-26
21309003,2018-03-11
21309003,2018-03-22
21309003,2018-03-24
21309003,2018-04-01
21309003,2018-04-12
21309003,2018-04-16
21309003,2018-04-17
21309003,2018-04-26
21309003,2018-04-28
21309003,2018-05-01
21309003,2018-05-16
21309003,2018-05-18
21309003,2018-05-21
21309003,2018-05-27
21309003,2018-05-29
21309003,2018-06-04
21309003,2018-06-08
21309003,2018-06-12
21309003,2018-06-15
21309003,2018-06-18
21317015,2017-10-12
21322567,2017-11-26
21338925,2017-10-29
21338925,2017-11-15
21338925,2017-11-19
21338925,2017-11-26
21338925,2017-11-29
21338925,2017-12-11
21338925,2017-12-31
21338925,2018-02-04
21338925,2018-02-13
21338925,2018-02-22
21338925,2018-03-05
21338925,2018-03-08
21338925,2018-03-21
21338925,2018-03-25
21338925,2018-03-28
21338925,2018-04-02
21338925,2018-04-06
21338925,2018-04-09
21338925,2018-04-15
21338925,2018-04-30
21338925,2018-05-04
21338925,2018-05-08
21338925,2018-05-15
21338925,2018-05-19
21338925,2018-05-22
21338925,2018-05-24
21338925,2018-05-28
21338925,2018-05-31
21338925,2018-06-02
21338925,2018-06-14
21338925,2018-06-17
21338925,2018-07-01
21338925,2018-07-16
21338925,2018-07-20
21338925,2018-07-24
21338925,2018-07-28
21338925,2018-08-17
21338925,2018-08-18
21338925,2018-08-22
21338925,2018-08-26
21338925,2018-11-12
21338925,2019-02-19
21338925,2019-02-21
21338925,2019-03-01
21338925,2019-03-04
21338925,2019-03-06
21338925,2019-03-07
21338925,2019-03-10
21338925,2019-03-14
21338925,2019-03-22
21338925,2019-04-01
21338925,2019-04-04
21338925,2019-04-11
21338925,2019-04-17
21338925,2019-04-23
21338925,2019-04-28
21338925,2019-05-05
21338925,2019-05-08
21338925,2019-05-17
21338925,2019-05-21
21338925,2019-05-24
21338925,2019-05-27
21338925,2019-06-09
21338925,2019-06-12
21338925,2019-06-18
21338925,2019-07-02
21338925,2019-07-07
21338925,2019-07-13
21338925,2019-07-19
21338925,2019-07-24
21338925,2019-07-29
21338925,2019-08-02
21349883,2017-11-01
21349883,2017-11-05
21349883,2017-11-12
21349883,2017-11-20
21349883,2017-11-26
21349883,2017-12-13
21349883,2018-01-12
21349883,2018-01-14
21349883,2018-02-02
21349883,2018-03-07
21364851,2017-10-19
21364851,2017-11-19
21364851,2017-12-24
21364851,2018-01-31
21364851,2018-02-07
21364851,2018-06-02
21364851,2018-06-11
21364851,2018-08-14
21364851,2018-10-22
21364851,2019-02-03
21364851,2019-06-15
21377123,2017-12-01
21377123,2018-04-20
21377123,2018-05-03
21377123,2018-05-06
21377123,2018-05-21
21377123,2018-05-27
21377123,2018-05-30
21377123,2018-06-05
21377123,2018-06-15
21377123,2018-06-18
21377123,2018-07-29
21377123,2018-07-30
21377123,2018-08-01
21377123,2018-08-06
21377123,2018-08-11
21377123,2018-08-17
21377123,2018-08-27
21377123,2018-08-31
21377123,2018-09-05
21377123,2018-09-18
21377123,2018-09-25
21377123,2018-10-01
21377123,2018-10-06
21377123,2018-10-15
21377123,2018-11-04
21377123,2018-11-11
21377123,2018-11-17
21377123,2019-04-09
21377123,2019-04-21
21377123,2019-04-29
21377123,2019-05-14
21377123,2019-05-19
21377123,2019-05-31
21377123,2019-06-05
21377123,2019-06-10
21377123,2019-06-16
21377123,2019-07-27
21377123,2019-08-09
21377123,2019-08-11
21377123,2019-08-15
21377123,2019-08-27
21380423,2017-10-25
21387791,2017-12-10
21387791,2017-12-23
21387791,2018-01-07
21387791,2018-08-24
21387791,2019-03-03
21387791,2019-03-27
21387791,2019-04-02
21387791,2019-04-06
21387791,2019-04-10
21387791,2019-04-14
21387791,2019-04-19
21387791,2019-04-22
21387791,2019-05-03
21387791,2019-05-05
21387791,2019-05-15
21387791,2019-05-17
21387791,2019-05-29
21387791,2019-06-15
21387791,2019-06-22
21387791,2019-06-30
21387791,2019-08-02
21387791,2019-08-17
21387791,2019-08-21
21390198,2019-05-04
21390198,2019-05-27
21390198,2019-07-02
21390198,2019-08-12
21390198,2019-08-19
21393711,2018-02-11
21393711,2018-02-19
21393711,2018-03-05
21393711,2018-03-17
21393711,2018-03-27
21393711,2018-04-29
21393711,2018-05-08
21393711,2018-05-24
21393711,2018-06-03
21393711,2018-06-11
21393711,2018-08-05
21393711,2018-08-22
21393711,2018-08-25
21393711,2018-09-02
21393711,2018-09-07
21393711,2018-09-12
21393711,2018-09-23
21393711,2018-09-30
21393711,2018-10-08
21393711,2018-10-14
21393711,2018-10-23
21393711,2018-10-31
21393711,2018-11-08
21393711,2018-11-12
21393711,2018-11-19
21393711,2018-11-27
21393711,2019-03-26
21393711,2019-08-01
21393711,2019-08-18
21394244,2017-10-30
21396341,2017-11-06
21396341,2017-11-12
21396341,2018-05-05
21403360,2018-02-11
21403360,2018-04-05
21403360,2018-04-29
21403360,2018-05-04
21403360,2018-06-04
21403360,2018-06-27
21403360,2018-07-07
21403360,2018-07-15
21403360,2018-07-20
21403360,2019-01-01
21403360,2019-06-15
21403360,2019-07-01
21403360,2019-08-08
21409092,2017-11-20
21409092,2017-12-25
21409092,2017-12-29
21409092,2018-01-02
21409092,2018-01-22
21417388,2018-10-22
21417388,2018-11-11
21417388,2018-11-22
21417388,2018-11-26
21417388,2018-12-03
21417388,2018-12-06
21417388,2018-12-07
21417388,2018-12-09
21417388,2018-12-27
21417388,2018-12-29
21417388,2019-01-08
21417388,2019-01-20
21417388,2019-02-03
21417388,2019-02-07
21417388,2019-02-11
21417388,2019-02-15
21417388,2019-02-20
21417388,2019-02-25
21417388,2019-03-04
21417388,2019-03-06
21417388,2019-03-12
21417388,2019-03-24
21417388,2019-03-28
21417388,2019-03-30
21417388,2019-04-03
21417388,2019-04-08
21417388,2019-04-21
21417388,2019-04-28
21417388,2019-05-03
21417388,2019-05-05
21417388,2019-05-11
21417388,2019-05-14
21417388,2019-05-18
21417388,2019-05-29
21417388,2019-06-02
21417388,2019-06-08
21417388,2019-07-10
21417388,2019-07-14
21417388,2019-07-16
21417388,2019-07-20
21418007,2017-10-31
21418007,2017-11-05
21418007,2017-11-12
21418007,2017-11-24
21418007,2017-11-26
21418007,2017-11-28
21418007,2017-11-30
21418007,2017-12-03
21418007,2017-12-06
21418007,2017-12-11
21418007,2017-12-14
21418007,2017-12-17
21418007,2018-01-11
21418007,2018-11-25
21418007,2018-11-28
21418007,2018-12-04
21418007,2018-12-06
21418007,2018-12-26
21418007,2019-01-04
21418007,2019-01-13
21418007,2019-01-20
21418007,2019-01-23
21418007,2019-01-27
21418007,2019-02-05
21418007,2019-02-07
21418007,2019-02-10
21418007,2019-02-21
21418007,2019-03-19
21418007,2019-03-28
21418007,2019-04-10
21418007,2019-04-12
21422792,2017-12-03
21422792,2018-01-01
21423331,2017-12-23
21423331,2018-01-02
21423331,2018-02-27
21423331,2018-04-04
21423331,2018-04-09
21423331,2018-07-23
21423331,2018-07-29
21423331,2018-11-18
21423331,2019-02-10
21423331,2019-03-23
21423331,2019-03-25
21423331,2019-04-15
21423331,2019-04-20
21423331,2019-06-25
21423331,2019-06-28
21423331,2019-07-01
21423331,2019-07-24
21439482,2017-10-29
21439482,2017-11-04
21439482,2017-11-14
21439482,2017-11-19
21439482,2017-12-05
21439482,2017-12-13
21439482,2017-12-15
21439482,2017-12-17
21439482,2017-12-27
21439482,2018-01-01
21439482,2018-01-07
21439482,2018-01-12
21439482,2018-01-17
21439482,2018-01-21
21439482,2018-01-28
21439482,2018-02-01
21439482,2018-02-04
21439482,2018-02-09
21439482,2018-02-14
21439482,2018-02-16
21439482,2018-02-20
21439482,2018-02-25
21439482,2018-03-02
21439482,2018-03-05
21439482,2018-03-09
21439482,2018-03-12
21439482,2018-03-15
21439482,2018-03-19
21439482,2018-03-24
21439482,2018-03-28
21439482,2018-04-01
21439482,2018-04-05
21439482,2018-04-14
21439482,2018-04-18
21439482,2018-04-20
21439482,2018-04-22
21439482,2018-04-27
21439482,2018-05-01
21439482,2018-05-07
21439482,2018-05-09
21439482,2018-05-13
21439482,2018-05-17
21439482,2018-05-19
21439482,2018-06-03
21439482,2018-06-13
21439482,2018-06-15
21439482,2018-07-02
21439482,2018-07-05
21439482,2018-07-11
21439482,2018-07-13
21439482,2018-07-15
21439482,2018-07-18
21439482,2018-07-22
21439482,2018-07-25
21439482,2018-07-28
21439482,2018-08-01
21439482,2018-08-08
21439482,2018-08-13
21439482,2018-08-20
21439482,2018-08-22
21439482,2018-08-26
21439482,2018-08-30
21439482,2018-09-12
21439482,2018-09-18
21439482,2018-09-21
21439482,2018-09-28
21439482,2018-09-30
21439482,2018-10-02
21439482,2018-10-05
21439482,2018-10-12
21439482,2018-10-14
21439482,2018-10-22
21439482,2018-10-26
21439482,2018-10-30
21439482,2018-11-02
21439482,2018-11-05
21439482,2018-11-09
21439482,2018-11-12
21439482,2018-11-14
21439482,2018-11-18
21439482,2018-11-21
21439482,2018-11-23
21439482,2018-11-25
21439482,2018-11-28
21439482,2018-12-03
21439482,2018-12-05
21439482,2018-12-07
21439482,2018-12-08
21439482,2018-12-16
21439482,2018-12-20
21439482,2018-12-23
21439482,2018-12-26
21439482,2018-12-29
21439482,2019-01-02
21439482,2019-01-08
21439482,2019-01-13
21439482,2019-02-07
21439482,2019-02-11
21439482,2019-02-14
21439482,2019-02-17
21439482,2019-02-25
21439482,2019-03-07
21439482,2019-03-10
21439482,2019-03-16
21439482,2019-03-19
21439482,2019-03-29
21439482,2019-03-31
21439482,2019-04-09
21439482,2019-04-11
21439482,2019-04-14
21439482,2019-04-22
21439482,2019-04-24
21439482,2019-04-25
21439482,2019-05-01
21439482,2019-05-05
21439482,2019-05-07
21439482,2019-05-16
21439482,2019-05-27
21439482,2019-06-03
21439482,2019-06-17
21439482,2019-06-20
21439482,2019-07-05
21439482,2019-07-08
21439482,2019-07-13
21439482,2019-07-14
21439482,2019-07-18
21439482,2019-07-22
21439482,2019-07-25
21439482,2019-07-28
21439482,2019-08-02
21439482,2019-08-09
21439482,2019-08-17
21439482,2019-08-18
21439482,2019-08-21
21439482,2019-08-23
21453589,2017-11-27
21453589,2017-12-02
21453589,2017-12-11
21453589,2017-12-23
21453589,2017-12-31
21453589,2018-01-02
21453589,2018-01-08
21453589,2018-01-13
21453589,2018-01-16
21453589,2018-01-21
21453589,2018-02-04
21453589,2018-02-06
21453589,2018-02-12
21453589,2018-02-16
21453589,2018-03-25
21453589,2018-04-01
21453589,2018-04-08
21453589,2018-04-10
21453589,2018-04-15
21453589,2018-04-17
21453589,2018-04-22
21453589,2018-05-01
21453589,2018-05-06
21453589,2018-05-13
21453589,2018-05-24
21453589,2018-05-28
21453589,2018-06-03
21453589,2018-06-12
21453589,2018-06-17
21453589,2018-06-24
21453589,2018-07-09
21453589,2018-07-15
21453589,2018-07-17
21453589,2018-07-28
21453589,2018-08-06
21453589,2018-08-12
21453589,2018-08-15
21453589,2018-08-19
21453589,2018-08-25
21453589,2018-08-27
21453589,2018-08-29
21453589,2018-09-01
21453589,2018-09-04
21453589,2018-09-10
21453589,2018-09-17
21453589,2018-09-25
21453589,2018-09-30
21453589,2018-10-06
21453589,2018-10-14
21453589,2018-10-16
21453589,2018-10-19
21453589,2018-10-28
21453589,2018-11-04
21453589,2018-11-11
21453589,2018-11-14
21453589,2018-11-18
21453589,2018-12-10
21453589,2018-12-17
21453589,2019-01-07
21453589,2019-01-13
21453589,2019-01-27
21453589,2019-01-29
21453589,2019-02-03
21453589,2019-02-05
21453589,2019-02-10
21453589,2019-02-17
21453589,2019-02-24
21453589,2019-03-11
21453589,2019-03-17
21453589,2019-05-03
21453589,2019-05-05
21453589,2019-05-22
21453589,2019-05-25
21453589,2019-05-27
21453589,2019-06-01
21453589,2019-06-11
21453589,2019-06-18
21453589,2019-06-25
21453589,2019-07-06
21453589,2019-07-09
21453589,2019-07-16
21453589,2019-07-22
21453589,2019-07-27
21453589,2019-08-08
21453589,2019-08-15
21453589,2019-08-18
21453589,2019-08-21
21453589,2019-08-26
21462939,2017-11-28
21465621,2017-10-31
21465621,2017-11-17
21465621,2017-11-28
21465621,2017-12-03
21465621,2017-12-10
21465621,2017-12-16
21465621,2017-12-17
21465621,2018-01-06
21465621,2018-01-13
21465621,2018-01-14
21465621,2018-01-22
21465621,2018-01-27
21465621,2018-02-04
21465621,2018-02-11
21465621,2018-03-11
21465621,2018-03-13
21465621,2018-03-18
21465621,2018-03-19
21465621,2018-03-22
21465621,2018-03-27
21465621,2018-04-02
21465621,2018-04-06
21465621,2018-04-08
21465621,2018-04-16
21465621,2018-04-27
21465621,2018-04-29
21465621,2018-04-30
21465621,2018-05-07
21465621,2018-05-13
21465621,2018-05-18
21465621,2018-05-21
21465621,2018-05-28
21465621,2018-06-01
21465621,2018-06-02
21465621,2018-06-08
21465621,2018-06-11
21465621,2018-06-16
21465621,2018-07-13
21465621,2018-07-26
21465621,2018-07-29
21465621,2018-08-05
21465621,2018-08-08
21465621,2018-08-13
21465621,2018-08-17
21465621,2018-08-26
21465621,2018-08-29
21465621,2018-09-05
21465621,2018-09-06
21465621,2018-09-07
21465621,2018-09-13
21465621,2018-09-18
21465621,2018-10-11
21465621,2018-10-17
21465621,2018-10-31
21465621,2018-11-09
21465621,2018-11-11
21465621,2018-11-19
21465621,2018-11-28
21465621,2018-12-08
21465621,2018-12-13
21465621,2019-01-13
21465621,2019-01-26
21465621,2019-01-29
21465621,2019-02-14
21465621,2019-02-24
21465621,2019-03-11
21465621,2019-03-25
21465621,2019-03-31
21465621,2019-04-17
21465621,2019-04-28
21465621,2019-05-06
21465621,2019-05-13
21465621,2019-05-17
21465621,2019-05-20
21465621,2019-06-02
21465621,2019-06-09
21465621,2019-06-13
21465621,2019-06-20
21465621,2019-06-27
21465621,2019-08-12
21465621,2019-08-19
21465621,2019-08-27
21465720,2017-10-30
21465720,2018-02-12
21465720,2018-02-15
21465720,2018-02-21
21465720,2018-02-25
21465720,2018-02-28
21465720,2018-03-03
21465720,2018-03-09
21465720,2018-03-14
21465720,2018-03-17
21465720,2018-03-27
21465720,2018-04-04
21465720,2018-04-06
21465720,2018-04-12
21465720,2018-04-16
21465720,2018-04-20
21465720,2018-04-23
21465720,2018-04-26
21465720,2018-04-29
21465720,2018-05-01
21465720,2018-07-16
21465720,2018-07-20
21465720,2018-07-22
21465720,2018-07-27
21465720,2018-07-28
21465720,2018-07-30
21466799,2017-11-10
21466799,2018-05-28
21466799,2018-06-03
21471274,2017-11-12
21471274,2017-11-14
21471274,2017-11-26
21471274,2017-11-27
21471274,2017-12-05
21471274,2017-12-11
21471274,2017-12-17
21471274,2018-01-01
21471274,2018-01-08
21471274,2018-02-09
21471274,2018-02-11
21471274,2018-02-16
21471274,2018-02-25
21471274,2018-03-04
21471274,2018-03-11
21471274,2018-03-15
21471274,2018-03-18
21471274,2018-03-22
21471274,2018-03-25
21471274,2018-04-18
21471274,2018-04-21
21471274,2018-04-22
21471274,2018-04-30
21471274,2018-05-05
21471274,2018-05-06
21471274,2018-05-12
21471274,2018-05-21
21471274,2018-05-23
21471274,2018-05-27
21471274,2018-06-03
21471274,2018-06-08
21471274,2018-06-17
21471274,2018-06-21
21479191,2017-11-05
21479191,2017-11-06
21479191,2017-11-26
21479191,2017-12-02
21479191,2017-12-11
21479191,2017-12-29
21479191,2018-01-15
21479191,2018-02-19
21479191,2018-04-02
21479191,2019-02-21
21482249,2017-11-02
21482249,2017-11-04
21482249,2017-11-29
21482249,2017-12-16
21482249,2018-01-04
21482249,2018-01-16
21482249,2018-01-20
21482249,2018-01-27
21482249,2018-02-01
21482249,2018-03-02
21482249,2018-03-24
21482249,2018-05-06
21482249,2018-06-06
21482249,2018-06-18
21482249,2018-06-23
21482249,2018-07-08
21482249,2018-08-07
21482249,2018-08-12
21482249,2018-10-16
21482249,2018-10-19
21482249,2018-10-26
21482249,2018-11-11
21482249,2018-11-14
21482249,2018-12-02
21482249,2018-12-30
21482249,2019-01-20
21482249,2019-03-03
21482249,2019-03-29
21482249,2019-07-16
21482249,2019-07-20
21482249,2019-07-22
21484187,2017-10-25
21496275,2018-01-22
21496419,2017-12-15
21496419,2017-12-26
21496419,2018-01-02
21496419,2018-01-07
21496419,2018-01-19
21496419,2018-01-21
21496419,2018-01-29
21496419,2018-02-18
21496419,2018-02-23
21496419,2018-02-25
21496419,2018-03-05
21496419,2018-03-10
21496419,2018-03-11
21496419,2018-03-22
21496419,2018-03-28
21496419,2018-04-02
21496419,2018-04-24
21496419,2018-04-25
21496419,2018-04-29
21496419,2018-05-04
21496419,2018-05-13
21496419,2018-05-27
21496419,2018-06-11
21496419,2018-06-20
21496419,2018-06-28
21496419,2018-07-08
21496419,2018-07-15
21496419,2018-08-12
21496419,2018-08-19
21496419,2019-03-31
21496419,2019-04-05
21496419,2019-04-07
21496419,2019-04-14
21496419,2019-05-05
21496419,2019-06-27
21496419,2019-06-30
21496419,2019-08-17
21497795,2017-11-17
21497795,2017-11-28
21497795,2017-12-10
21497795,2018-01-02
21497795,2018-02-16
21497795,2018-03-06
21497795,2018-04-26
21497795,2018-05-05
21497795,2018-05-11
21497795,2018-05-31
21497795,2018-06-03
21497795,2018-06-18
21501008,2017-12-17
21501008,2017-12-30
21516737,2018-07-05
21516737,2018-07-31
21534340,2017-11-17
21534340,2017-11-19
21534340,2017-12-03
21534340,2017-12-17
21534340,2018-01-14
21534340,2018-01-18
21534340,2018-01-25
21534340,2018-02-07
21534340,2018-02-11
21534340,2018-02-14
21534340,2018-02-22
21534340,2018-02-24
21534340,2018-02-26
21534340,2018-02-28
21534340,2018-03-09
21534340,2018-03-18
21534340,2018-03-25
21534340,2018-04-01
21534340,2018-04-12
21534340,2018-04-15
21534340,2018-04-22
21534340,2018-04-26
21534340,2018-05-01
21534340,2018-05-06
21534340,2018-05-12
21534340,2018-05-24
21534340,2018-06-02
21534340,2018-06-07
21534340,2018-06-13
21534340,2018-06-17
21534340,2018-06-19
21534340,2018-06-22
21534340,2018-06-24
21534340,2018-06-27
21534340,2018-06-29
21534340,2018-07-04
21534340,2018-07-08
21534340,2018-07-14
21534340,2018-07-16
21534340,2018-07-18
21534340,2018-07-20
21534340,2018-07-30
21534340,2018-08-10
21534340,2018-08-14
21534340,2018-08-17
21534340,2018-08-27
21534340,2018-08-30
21534340,2018-09-03
21534340,2018-09-10
21534340,2018-09-12
21534340,2018-09-17
21534340,2018-09-19
21534340,2018-09-23
21534340,2018-09-29
21534340,2018-10-03
21534340,2018-10-07
21534340,2018-10-13
21534340,2018-10-15
21534340,2018-10-22
21534340,2018-10-24
21534340,2018-11-24
21534340,2018-12-01
21534340,2018-12-13
21534340,2019-01-28
21534340,2019-02-03
21534340,2019-02-13
21534340,2019-02-21
21534340,2019-02-24
21534340,2019-03-12
21534340,2019-03-17
21534340,2019-03-31
21534340,2019-04-06
21534340,2019-04-14
21534340,2019-04-16
21534340,2019-04-19
21534340,2019-04-22
21534340,2019-05-04
21534340,2019-05-08
21534340,2019-05-12
21534340,2019-05-17
21534340,2019-05-24
21534340,2019-05-27
21534340,2019-06-07
21534340,2019-06-10
21534340,2019-06-13
21534340,2019-06-16
21534340,2019-06-25
21534340,2019-07-02
21534340,2019-07-08
21534340,2019-07-12
21534340,2019-07-15
21534340,2019-07-17
21534340,2019-07-22
21534340,2019-08-01
21534340,2019-08-06
21534340,2019-08-09
21534340,2019-08-12
21535401,2017-12-06
21535401,2017-12-13
21535401,2017-12-25
21535401,2018-01-01
21535401,2019-08-02
21543558,2017-12-03
21543558,2017-12-17
21543558,2017-12-31
21543558,2018-01-02
21554182,2017-12-10
21554182,2017-12-13
21554182,2017-12-16
21554182,2017-12-17
21554182,2017-12-18
21554182,2017-12-20
21554182,2017-12-21
21554182,2017-12-23
21554182,2017-12-24
21554182,2018-01-01
21554182,2018-01-20
21554182,2018-01-23
21554182,2018-01-25
21554182,2018-01-28
21554182,2018-02-01
21554182,2018-02-03
21554182,2018-02-09
21554182,2018-02-11
21554182,2018-02-12
21554182,2018-02-12
21554182,2018-02-12
21554182,2018-02-16
21554182,2018-02-20
21554182,2018-02-21
21554770,2017-11-01
21557089,2017-11-05
21557089,2017-12-10
21557089,2017-12-26
21557089,2018-01-14
21557089,2018-01-27
21557089,2018-03-03
21557089,2018-04-02
21557089,2018-05-01
21557089,2018-05-27
21557089,2018-06-23
21557089,2018-12-07
21557089,2018-12-25
21557089,2018-12-30
21557089,2019-03-10
21557089,2019-04-07
21557089,2019-04-15
21557089,2019-04-22
21557089,2019-04-25
21557089,2019-04-28
21557089,2019-05-02
21557089,2019-05-04
21557089,2019-05-13
21557089,2019-06-10
21557089,2019-07-10
21557089,2019-07-20
21557089,2019-08-04
21558220,2017-12-14
21574785,2017-11-14
21574785,2017-11-20
21574785,2017-12-10
21574785,2018-05-20
21580270,2018-04-27
21580270,2018-05-01
21580270,2018-05-05
21580270,2018-05-13
21580270,2018-05-16
21580270,2018-05-21
21586317,2017-11-12
21586317,2018-02-11
21586317,2018-03-07
21586317,2018-03-10
21586317,2018-04-01
21586317,2018-04-15
21586317,2018-05-27
21586317,2018-07-08
21586317,2018-08-03
21586317,2018-09-02
21586317,2018-09-14
21586317,2018-12-29
21586317,2019-03-18
21586317,2019-05-18
21586317,2019-05-26
21586317,2019-07-09
21586317,2019-08-09
21586593,2019-01-03
